timestamp,symbol,price
2025-09-21T22:58:50.804496,AAPL,246.71
2025-09-21T22:58:50.804500,AAPL,248.33
2025-09-21T22:58:50.804504,AAPL,247.48
2025-09-21T22:58:50.804508,AAPL,246.05
2025-09-21T22:58:50.804512,AAPL,247.08
2025-09-21T22:58:50.804516,AAPL,243.73
2025-09-21T22:58:50.804519,AAPL,243.83
2025-09-21T22:58:50.804523,AAPL,245.48
2025-09-21T22:58:50.804527,AAPL,244.26
2025-09-21T22:58:50.804531,AAPL,244.0
2025-09-21T22:58:50.804535,AAPL,247.09
2025-09-21T22:58:50.804539,AAPL,246.4
2025-09-21T22:58:50.804543,AAPL,242.52
2025-09-21T22:58:50.804547,AAPL,236.66
2025-09-21T22:58:50.804550,AAPL,237.15
2025-09-21T22:58:50.804554,AAPL,240.08
2025-09-21T22:58:50.804558,AAPL,245.04
2025-09-21T22:58:50.804562,AAPL,243.89
2025-09-21T22:58:50.804566,AAPL,243.98
2025-09-21T22:58:50.804570,AAPL,245.54
2025-09-21T22:58:50.804573,AAPL,241.83
2025-09-21T22:58:50.804577,AAPL,243.46
2025-09-21T22:58:50.804581,AAPL,242.61
2025-09-21T22:58:50.804597,AAPL,241.53
2025-09-21T22:58:50.804601,AAPL,242.73
2025-09-21T22:58:50.804605,AAPL,241.23
2025-09-21T22:58:50.804609,AAPL,239.34
2025-09-21T22:58:50.804613,AAPL,237.82
2025-09-21T22:58:50.804617,AAPL,240.75
2025-09-21T22:58:50.804621,AAPL,239.51
2025-09-21T22:58:50.804624,AAPL,240.07
2025-09-21T22:58:50.804629,AAPL,235.15
2025-09-21T22:58:50.804633,AAPL,228.99
2025-09-21T22:58:50.804637,AAPL,228.94
2025-09-21T22:58:50.804640,AAPL,228.42
2025-09-21T22:58:50.804644,AAPL,228.19
2025-09-21T22:58:50.804648,AAPL,232.18
2025-09-21T22:58:50.804652,AAPL,230.8
2025-09-21T22:58:50.804656,AAPL,226.73
2025-09-21T22:58:50.804660,AAPL,225.16
2025-09-21T22:58:50.804664,AAPL,228.35
2025-09-21T22:58:50.804668,AAPL,230.74
2025-09-21T22:58:50.804672,AAPL,230.67
2025-09-21T22:58:50.804676,AAPL,228.78
2025-09-21T22:58:50.804679,AAPL,226.81
2025-09-21T22:58:50.804683,AAPL,226.73
2025-09-21T22:58:50.804687,AAPL,226.12
2025-09-21T22:58:50.804691,AAPL,228.5
2025-09-21T22:58:50.804695,AAPL,227.37
2025-09-21T22:58:50.804699,AAPL,225.12
2025-09-21T22:58:50.804703,AAPL,224.4
2025-09-21T22:58:50.804707,AAPL,228.11
2025-09-21T22:58:50.804711,AAPL,226.22
2025-09-21T22:58:50.804715,AAPL,223.69
2025-09-21T22:58:50.804718,AAPL,223.14
2025-09-21T22:58:50.804722,AAPL,227.07
2025-09-21T22:58:50.804726,AAPL,228.91
2025-09-21T22:58:50.804730,AAPL,231.04
2025-09-21T22:58:50.804734,AAPL,230.22
2025-09-21T22:58:50.804738,AAPL,229.8
2025-09-21T22:58:50.804742,AAPL,227.33
2025-09-21T22:58:50.804746,AAPL,224.6
2025-09-21T22:58:50.804749,AAPL,224.93
2025-09-21T22:58:50.804753,AAPL,226.16
2025-09-21T22:58:50.804757,AAPL,222.59
2025-09-21T22:58:50.804761,AAPL,221.32
2025-09-21T22:58:50.804765,AAPL,222.3
2025-09-21T22:58:50.804769,AAPL,223.23
2025-09-21T22:58:50.804773,AAPL,222.62
2025-09-21T22:58:50.804777,AAPL,220.15
2025-09-21T22:58:50.804781,AAPL,220.34
2025-09-21T22:58:50.804785,AAPL,222.65
2025-09-21T22:58:50.804789,AAPL,223.41
2025-09-21T22:58:50.804793,AAPL,225.95
2025-09-21T22:58:50.804796,AAPL,228.56
2025-09-21T22:58:50.804800,AAPL,225.43
2025-09-21T22:58:50.804804,AAPL,221.32
2025-09-21T22:58:50.804808,AAPL,222.03
2025-09-21T22:58:50.804812,AAPL,222.84
2025-09-21T22:58:50.804816,AAPL,219.29
2025-09-21T22:58:50.804820,AAPL,220.59
2025-09-21T22:58:50.804824,AAPL,223.98
2025-09-21T22:58:50.804828,AAPL,224.84
2025-09-21T22:58:50.804832,AAPL,223.39
2025-09-21T22:58:50.804836,AAPL,221.7
2025-09-21T22:58:50.804840,AAPL,222.1
2025-09-21T22:58:50.804844,AAPL,222.39
2025-09-21T22:58:50.804848,AAPL,220.77
2025-09-21T22:58:50.804852,AAPL,221.45
2025-09-21T22:58:50.804856,AAPL,219.36
2025-09-21T22:58:50.804859,AAPL,220.57
2025-09-21T22:58:50.804863,AAPL,216.36
2025-09-21T22:58:50.804867,AAPL,216.4
2025-09-21T22:58:50.804871,AAPL,215.04
2025-09-21T22:58:50.804875,AAPL,211.48
2025-09-21T22:58:50.804879,AAPL,212.66
2025-09-21T22:58:50.804883,AAPL,216.02
2025-09-21T22:58:50.804887,AAPL,216.35
2025-09-21T22:58:50.804890,AAPL,217.36
2025-09-21T22:58:50.804895,AAPL,220.06
2025-09-21T22:58:50.804898,AAPL,222.46
2025-09-21T22:58:50.804902,AAPL,225.34
2025-09-21T22:58:50.804906,AAPL,225.12
2025-09-21T22:58:50.804910,AAPL,227.62
2025-09-21T22:58:50.804914,AAPL,227.43
2025-09-21T22:58:50.804918,AAPL,226.35
2025-09-21T22:58:50.804922,AAPL,229.94
2025-09-21T22:58:50.804926,AAPL,229.54
2025-09-21T22:58:50.804929,AAPL,232.8
2025-09-21T22:58:50.804933,AAPL,236.43
2025-09-21T22:58:50.804937,AAPL,232.47
2025-09-21T22:58:50.804941,AAPL,230.5
2025-09-21T22:58:50.804945,AAPL,228.56
2025-09-21T22:58:50.804949,AAPL,228.32
2025-09-21T22:58:50.804953,AAPL,227.32
2025-09-21T22:58:50.804957,AAPL,228.14
2025-09-21T22:58:50.804960,AAPL,229.37
2025-09-21T22:58:50.804964,AAPL,228.05
2025-09-21T22:58:50.804968,AAPL,228.09
2025-09-21T22:58:50.804972,AAPL,228.85
2025-09-21T22:58:50.804976,AAPL,228.12
2025-09-21T22:58:50.804980,AAPL,223.91
2025-09-21T22:58:50.804984,AAPL,222.08
2025-09-21T22:58:50.804988,AAPL,221.11
2025-09-21T22:58:50.804991,AAPL,220.69
2025-09-21T22:58:50.804995,AAPL,220.99
2025-09-21T22:58:50.804999,AAPL,217.03
2025-09-21T22:58:50.805003,AAPL,213.11
2025-09-21T22:58:50.805007,AAPL,213.21
2025-09-21T22:58:50.805011,AAPL,211.54
2025-09-21T22:58:50.805015,AAPL,212.38
2025-09-21T22:58:50.805019,AAPL,214.9
2025-09-21T22:58:50.805023,AAPL,217.24
2025-09-21T22:58:50.805027,AAPL,217.45
2025-09-21T22:58:50.805030,AAPL,215.42
2025-09-21T22:58:50.805034,AAPL,215.22
2025-09-21T22:58:50.805038,AAPL,215.09
2025-09-21T22:58:50.805042,AAPL,217.1
2025-09-21T22:58:50.805046,AAPL,220.08
2025-09-21T22:58:50.805050,AAPL,218.88
2025-09-21T22:58:50.805054,AAPL,217.55
2025-09-21T22:58:50.805058,AAPL,214.62
2025-09-21T22:58:50.805062,AAPL,217.85
2025-09-21T22:58:50.805065,AAPL,217.65
2025-09-21T22:58:50.805069,AAPL,216.64
2025-09-21T22:58:50.805073,AAPL,215.55
2025-09-21T22:58:50.805077,AAPL,215.77
2025-09-21T22:58:50.805081,AAPL,216.83
2025-09-21T22:58:50.805085,AAPL,219.0
2025-09-21T22:58:50.805089,AAPL,218.51
2025-09-21T22:58:50.805093,AAPL,222.4
2025-09-21T22:58:50.805097,AAPL,225.19
2025-09-21T22:58:50.805100,AAPL,226.43
2025-09-21T22:58:50.805105,AAPL,224.46
2025-09-21T22:58:50.805108,AAPL,226.91
2025-09-21T22:58:50.805112,AAPL,225.11
2025-09-21T22:58:50.805116,AAPL,228.6
2025-09-21T22:58:50.805120,AAPL,232.17
2025-09-21T22:58:50.805124,AAPL,227.49
2025-09-21T22:58:50.805128,AAPL,223.63
2025-09-21T22:58:50.805132,AAPL,224.35
2025-09-21T22:58:50.805136,AAPL,222.47
2025-09-21T22:58:50.805139,AAPL,216.74
2025-09-21T22:58:50.805143,AAPL,217.73
2025-09-21T22:58:50.805147,AAPL,214.51
2025-09-21T22:58:50.805151,AAPL,212.4
2025-09-21T22:58:50.805155,AAPL,212.68
2025-09-21T22:58:50.805159,AAPL,209.41
2025-09-21T22:58:50.805163,AAPL,211.9
2025-09-21T22:58:50.805167,AAPL,214.77
2025-09-21T22:58:50.805171,AAPL,213.58
2025-09-21T22:58:50.805175,AAPL,211.67
2025-09-21T22:58:50.805178,AAPL,212.65
2025-09-21T22:58:50.805182,AAPL,209.4
2025-09-21T22:58:50.805186,AAPL,211.4
2025-09-21T22:58:50.805190,AAPL,207.59
2025-09-21T22:58:50.805194,AAPL,209.72
2025-09-21T22:58:50.805198,AAPL,210.44
2025-09-21T22:58:50.805202,AAPL,209.8
2025-09-21T22:58:50.805206,AAPL,207.88
2025-09-21T22:58:50.805210,AAPL,211.71
2025-09-21T22:58:50.805214,AAPL,212.93
2025-09-21T22:58:50.805217,AAPL,213.41
2025-09-21T22:58:50.805221,AAPL,215.48
2025-09-21T22:58:50.805225,AAPL,215.33
2025-09-21T22:58:50.805229,AAPL,214.86
2025-09-21T22:58:50.805233,AAPL,214.51
2025-09-21T22:58:50.805237,AAPL,217.98
2025-09-21T22:58:50.805241,AAPL,220.92
2025-09-21T22:58:50.805245,AAPL,222.47
2025-09-21T22:58:50.805248,AAPL,220.21
2025-09-21T22:58:50.805252,AAPL,217.02
2025-09-21T22:58:50.805256,AAPL,216.19
2025-09-21T22:58:50.805260,AAPL,216.8
2025-09-21T22:58:50.805264,AAPL,215.1
2025-09-21T22:58:50.805268,AAPL,216.34
2025-09-21T22:58:50.805272,AAPL,216.65
2025-09-21T22:58:50.805276,AAPL,218.48
2025-09-21T22:58:50.805280,AAPL,216.5
2025-09-21T22:58:50.805283,AAPL,216.44
2025-09-21T22:58:50.805287,AAPL,218.21
2025-09-21T22:58:50.805291,AAPL,214.51
2025-09-21T22:58:50.805295,AAPL,214.96
2025-09-21T22:58:50.805299,AAPL,212.46
2025-09-21T22:58:50.805303,AAPL,211.88
2025-09-21T22:58:50.805307,AAPL,212.18
2025-09-21T22:58:50.805310,AAPL,215.71
2025-09-21T22:58:50.805314,AAPL,217.17
2025-09-21T22:58:50.805318,AAPL,215.47
2025-09-21T22:58:50.805322,AAPL,213.07
2025-09-21T22:58:50.805326,AAPL,215.1
2025-09-21T22:58:50.805330,AAPL,215.41
2025-09-21T22:58:50.805334,AAPL,215.72
2025-09-21T22:58:50.805337,AAPL,218.44
2025-09-21T22:58:50.805341,AAPL,217.57
2025-09-21T22:58:50.805345,AAPL,221.63
2025-09-21T22:58:50.805349,AAPL,224.09
2025-09-21T22:58:50.805353,AAPL,225.1
2025-09-21T22:58:50.805357,AAPL,227.76
2025-09-21T22:58:50.805361,AAPL,229.37
2025-09-21T22:58:50.805364,AAPL,230.62
2025-09-21T22:58:50.805368,AAPL,229.28
2025-09-21T22:58:50.805372,AAPL,229.91
2025-09-21T22:58:50.805376,AAPL,229.31
2025-09-21T22:58:50.805380,AAPL,229.97
2025-09-21T22:58:50.805384,AAPL,234.0
2025-09-21T22:58:50.805388,AAPL,235.9
2025-09-21T22:58:50.805392,AAPL,231.44
2025-09-21T22:58:50.805408,AAPL,232.11
2025-09-21T22:58:50.805413,AAPL,232.4
2025-09-21T22:58:50.805417,AAPL,230.77
2025-09-21T22:58:50.805421,AAPL,231.94
2025-09-21T22:58:50.805425,AAPL,235.73
2025-09-21T22:58:50.805429,AAPL,238.27
2025-09-21T22:58:50.805433,AAPL,236.82
2025-09-21T22:58:50.805437,AAPL,238.6
2025-09-21T22:58:50.805441,AAPL,241.42
2025-09-21T22:58:50.805445,AAPL,241.31
2025-09-21T22:58:50.805448,AAPL,240.59
2025-09-21T22:58:50.805452,AAPL,242.31
2025-09-21T22:58:50.805456,AAPL,244.41
2025-09-21T22:58:50.805460,AAPL,247.71
2025-09-21T22:58:50.805464,AAPL,247.09
2025-09-21T22:58:50.805468,AAPL,249.98
2025-09-21T22:58:50.805472,AAPL,250.27
2025-09-21T22:58:50.805476,AAPL,248.45
2025-09-21T22:58:50.805480,AAPL,246.17
2025-09-21T22:58:50.805484,AAPL,246.37
2025-09-21T22:58:50.805488,AAPL,247.77
2025-09-21T22:58:50.805492,AAPL,245.8
2025-09-21T22:58:50.805496,AAPL,245.8
2025-09-21T22:58:50.805500,AAPL,247.69
2025-09-21T22:58:50.805503,AAPL,247.99
2025-09-21T22:58:50.805507,AAPL,252.73
2025-09-21T22:58:50.805511,AAPL,253.33
2025-09-21T22:58:50.805515,AAPL,255.11
2025-09-21T22:58:50.805519,AAPL,255.35
2025-09-21T22:58:50.805523,AAPL,252.66
2025-09-21T22:58:50.805527,AAPL,251.49
2025-09-21T22:58:50.805530,AAPL,248.9
2025-09-21T22:58:50.805534,AAPL,243.94
2025-09-21T22:58:50.805538,AAPL,246.46
2025-09-21T22:58:50.805542,AAPL,246.0
2025-09-21T22:58:50.805546,AAPL,242.5
2025-09-21T22:58:50.805550,AAPL,238.39
2025-09-21T22:58:50.805554,AAPL,233.38
2025-09-21T22:58:50.805558,AAPL,227.98
2025-09-21T22:58:50.805562,AAPL,230.47
2025-09-21T22:58:50.805565,AAPL,228.01
2025-09-21T22:58:50.805569,AAPL,228.97
2025-09-21T22:58:50.805573,AAPL,229.37
2025-09-21T22:58:50.805577,AAPL,229.29
2025-09-21T22:58:50.805581,AAPL,231.17
2025-09-21T22:58:50.805585,AAPL,231.23
2025-09-21T22:58:50.805589,AAPL,232.76
2025-09-21T22:58:50.805592,AAPL,231.87
2025-09-21T22:58:50.805596,AAPL,231.74
2025-09-21T22:58:50.805600,AAPL,232.72
2025-09-21T22:58:50.805604,AAPL,232.79
2025-09-21T22:58:50.805608,AAPL,232.03
2025-09-21T22:58:50.805612,AAPL,233.19
2025-09-21T22:58:50.805616,AAPL,236.55
2025-09-21T22:58:50.805620,AAPL,229.57
2025-09-21T22:58:50.805624,AAPL,229.92
2025-09-21T22:58:50.805628,AAPL,229.98
2025-09-21T22:58:50.805631,AAPL,231.42
2025-09-21T22:58:50.805635,AAPL,225.55
2025-09-21T22:58:50.805639,AAPL,227.29
2025-09-21T22:58:50.805643,AAPL,230.49
2025-09-21T22:58:50.805647,AAPL,228.18
2025-09-21T22:58:50.805651,AAPL,231.23
2025-09-21T22:58:50.805655,AAPL,227.85
2025-09-21T22:58:50.805659,AAPL,227.68
2025-09-21T22:58:50.805663,AAPL,226.52
2025-09-21T22:58:50.805667,AAPL,225.9
2025-09-21T22:58:50.805671,AAPL,221.6
2025-09-21T22:58:50.805674,AAPL,217.54
2025-09-21T22:58:50.805678,AAPL,218.6
2025-09-21T22:58:50.805682,AAPL,221.04
2025-09-21T22:58:50.805686,AAPL,219.96
2025-09-21T22:58:50.805690,AAPL,219.94
2025-09-21T22:58:50.805694,AAPL,218.05
2025-09-21T22:58:50.805698,AAPL,216.86
2025-09-21T22:58:50.805702,AAPL,221.21
2025-09-21T22:58:50.805706,AAPL,219.21
2025-09-21T22:58:50.805710,AAPL,220.32
2025-09-21T22:58:50.805714,AAPL,218.2
2025-09-21T22:58:50.805718,AAPL,213.22
2025-09-21T22:58:50.805721,AAPL,213.85
2025-09-21T22:58:50.805725,AAPL,215.48
2025-09-21T22:58:50.805729,AAPL,213.07
2025-09-21T22:58:50.805733,AAPL,209.66
2025-09-21T22:58:50.805737,AAPL,209.45
2025-09-21T22:58:50.805741,AAPL,207.96
2025-09-21T22:58:50.805744,AAPL,205.63
2025-09-21T22:58:50.805748,AAPL,207.19
2025-09-21T22:58:50.805752,AAPL,211.05
2025-09-21T22:58:50.805756,AAPL,215.67
2025-09-21T22:58:50.805760,AAPL,217.05
2025-09-21T22:58:50.805764,AAPL,220.02
2025-09-21T22:58:50.805768,AAPL,220.52
2025-09-21T22:58:50.805772,AAPL,220.87
2025-09-21T22:58:50.805776,AAPL,224.5
2025-09-21T22:58:50.805780,AAPL,225.33
2025-09-21T22:58:50.805784,AAPL,219.47
2025-09-21T22:58:50.805788,AAPL,220.87
2025-09-21T22:58:50.805791,AAPL,220.49
2025-09-21T22:58:50.805795,AAPL,222.97
2025-09-21T22:58:50.805799,AAPL,221.01
2025-09-21T22:58:50.805803,AAPL,219.75
2025-09-21T22:58:50.805807,AAPL,223.83
2025-09-21T22:58:50.805811,AAPL,226.51
2025-09-21T22:58:50.805815,AAPL,227.26
2025-09-21T22:58:50.805819,AAPL,227.65
2025-09-21T22:58:50.805823,AAPL,227.4
2025-09-21T22:58:50.805827,AAPL,226.36
2025-09-21T22:58:50.805831,AAPL,228.29
2025-09-21T22:58:50.805835,AAPL,231.31
2025-09-21T22:58:50.805838,AAPL,230.14
2025-09-21T22:58:50.805842,AAPL,229.37
2025-09-21T22:58:50.805846,AAPL,229.08
2025-09-21T22:58:50.805850,AAPL,229.89
2025-09-21T22:58:50.805854,AAPL,227.68
2025-09-21T22:58:50.805859,AAPL,229.06
2025-09-21T22:58:50.805863,AAPL,231.43
2025-09-21T22:58:50.805867,AAPL,235.6
2025-09-21T22:58:50.805870,AAPL,234.36
2025-09-21T22:58:50.805874,AAPL,239.35
2025-09-21T22:58:50.805878,AAPL,243.18
2025-09-21T22:58:50.805882,AAPL,245.27
2025-09-21T22:58:50.805886,AAPL,247.63
2025-09-21T22:58:50.805890,AAPL,247.02
2025-09-21T22:58:50.805894,AAPL,244.2
2025-09-21T22:58:50.805898,AAPL,246.41
2025-09-21T22:58:50.805901,AAPL,244.19
2025-09-21T22:58:50.805905,AAPL,245.75
2025-09-21T22:58:50.805909,AAPL,240.74
2025-09-21T22:58:50.805913,AAPL,239.34
2025-09-21T22:58:50.805917,AAPL,239.16
2025-09-21T22:58:50.805921,AAPL,238.59
2025-09-21T22:58:50.805925,AAPL,235.77
2025-09-21T22:58:50.805929,AAPL,234.74
2025-09-21T22:58:50.805933,AAPL,241.53
2025-09-21T22:58:50.805937,AAPL,240.52
2025-09-21T22:58:50.805941,AAPL,244.19
2025-09-21T22:58:50.805945,AAPL,245.12
2025-09-21T22:58:50.805949,AAPL,245.32
2025-09-21T22:58:50.805953,AAPL,247.65
2025-09-21T22:58:50.805956,AAPL,249.94
2025-09-21T22:58:50.805960,AAPL,249.35
2025-09-21T22:58:50.805964,AAPL,250.08
2025-09-21T22:58:50.805968,AAPL,255.81
2025-09-21T22:58:50.805972,AAPL,253.01
2025-09-21T22:58:50.805976,AAPL,254.83
2025-09-21T22:58:50.805980,AAPL,255.73
2025-09-21T22:58:50.805984,AAPL,259.34
2025-09-21T22:58:50.805988,AAPL,257.27
2025-09-21T22:58:50.805992,AAPL,259.83
2025-09-21T22:58:50.805996,AAPL,260.43
2025-09-21T22:58:50.806000,AAPL,266.27
2025-09-21T22:58:50.806003,AAPL,268.54
2025-09-21T22:58:50.806007,AAPL,269.13
2025-09-21T22:58:50.806011,AAPL,270.39
2025-09-21T22:58:50.806015,AAPL,271.01
2025-09-21T22:58:50.806019,AAPL,273.47
2025-09-21T22:58:50.806023,AAPL,268.7
2025-09-21T22:58:50.806027,AAPL,269.26
2025-09-21T22:58:50.806031,AAPL,269.19
2025-09-21T22:58:50.806035,AAPL,270.81
2025-09-21T22:58:50.806039,AAPL,274.57
2025-09-21T22:58:50.806042,AAPL,273.83
2025-09-21T22:58:50.806046,AAPL,276.48
2025-09-21T22:58:50.806050,AAPL,276.71
2025-09-21T22:58:50.806054,AAPL,278.38
2025-09-21T22:58:50.806058,AAPL,281.53
2025-09-21T22:58:50.806062,AAPL,280.1
2025-09-21T22:58:50.806066,AAPL,281.25
2025-09-21T22:58:50.806070,AAPL,282.41
2025-09-21T22:58:50.806073,AAPL,281.53
2025-09-21T22:58:50.806077,AAPL,281.95
2025-09-21T22:58:50.806081,AAPL,283.55
2025-09-21T22:58:50.806086,AAPL,285.35
2025-09-21T22:58:50.806089,AAPL,283.76
2025-09-21T22:58:50.806093,AAPL,279.47
2025-09-21T22:58:50.806097,AAPL,277.33
2025-09-21T22:58:50.806101,AAPL,274.07
2025-09-21T22:58:50.806105,AAPL,274.34
2025-09-21T22:58:50.806109,AAPL,275.79
2025-09-21T22:58:50.806113,AAPL,274.57
2025-09-21T22:58:50.806117,AAPL,274.73
2025-09-21T22:58:50.806120,AAPL,272.7
2025-09-21T22:58:50.806125,AAPL,273.21
2025-09-21T22:58:50.806128,AAPL,273.65
2025-09-21T22:58:50.806133,AAPL,277.37
2025-09-21T22:58:50.806136,AAPL,278.3
2025-09-21T22:58:50.806140,AAPL,274.25
2025-09-21T22:58:50.806144,AAPL,275.06
2025-09-21T22:58:50.806148,AAPL,276.7
2025-09-21T22:58:50.806152,AAPL,276.47
2025-09-21T22:58:50.806156,AAPL,274.41
2025-09-21T22:58:50.806160,AAPL,274.86
2025-09-21T22:58:50.806163,AAPL,275.65
2025-09-21T22:58:50.806167,AAPL,277.82
2025-09-21T22:58:50.806171,AAPL,274.0
2025-09-21T22:58:50.806175,AAPL,274.67
2025-09-21T22:58:50.806179,AAPL,271.8
2025-09-21T22:58:50.806183,AAPL,270.07
2025-09-21T22:58:50.806187,AAPL,269.8
2025-09-21T22:58:50.806191,AAPL,270.43
2025-09-21T22:58:50.806195,AAPL,271.73
2025-09-21T22:58:50.806198,AAPL,274.68
2025-09-21T22:58:50.806202,AAPL,273.58
2025-09-21T22:58:50.806206,AAPL,272.32
2025-09-21T22:58:50.806221,AAPL,270.56
2025-09-21T22:58:50.806225,AAPL,267.07
2025-09-21T22:58:50.806229,AAPL,266.82
2025-09-21T22:58:50.806233,AAPL,266.82
2025-09-21T22:58:50.806237,AAPL,262.99
2025-09-21T22:58:50.806241,AAPL,258.1
2025-09-21T22:58:50.806245,AAPL,254.8
2025-09-21T22:58:50.806249,AAPL,256.88
2025-09-21T22:58:50.806253,AAPL,258.8
2025-09-21T22:58:50.806257,AAPL,257.33
2025-09-21T22:58:50.806261,AAPL,256.93
2025-09-21T22:58:50.806264,AAPL,258.14
2025-09-21T22:58:50.806268,AAPL,259.19
2025-09-21T22:58:50.806272,AAPL,259.73
2025-09-21T22:58:50.806276,AAPL,263.41
2025-09-21T22:58:50.806280,AAPL,261.44
2025-09-21T22:58:50.806284,AAPL,262.69
2025-09-21T22:58:50.806288,AAPL,265.54
2025-09-21T22:58:50.806292,AAPL,267.38
2025-09-21T22:58:50.806295,AAPL,269.6
2025-09-21T22:58:50.806299,AAPL,272.35
2025-09-21T22:58:50.806303,AAPL,273.62
2025-09-21T22:58:50.806307,AAPL,270.61
2025-09-21T22:58:50.806311,AAPL,268.84
2025-09-21T22:58:50.806315,AAPL,270.74
2025-09-21T22:58:50.806319,AAPL,268.55
2025-09-21T22:58:50.806323,AAPL,268.85
2025-09-21T22:58:50.806332,AAPL,267.22
2025-09-21T22:58:50.806336,AAPL,269.03
2025-09-21T22:58:50.806340,AAPL,264.92
2025-09-21T22:58:50.806344,AAPL,263.36
2025-09-21T22:58:50.806348,AAPL,261.69
2025-09-21T22:58:50.806352,AAPL,261.03
2025-09-21T22:58:50.806355,AAPL,260.46
2025-09-21T22:58:50.806359,AAPL,260.32
2025-09-21T22:58:50.806363,AAPL,258.25
2025-09-21T22:58:50.806367,AAPL,257.42
2025-09-21T22:58:50.806371,AAPL,259.4
2025-09-21T22:58:50.806375,AAPL,255.59
2025-09-21T22:58:50.806379,AAPL,263.67
2025-09-21T22:58:50.806383,AAPL,261.04
2025-09-21T22:58:50.806387,AAPL,257.98
2025-09-21T22:58:50.806391,AAPL,257.22
2025-09-21T22:58:50.806394,AAPL,256.61
2025-09-21T22:58:50.806398,AAPL,257.41
2025-09-21T22:58:50.806402,AAPL,259.66
2025-09-21T22:58:50.806406,AAPL,258.04
2025-09-21T22:58:50.806410,AAPL,259.22
2025-09-21T22:58:50.806414,AAPL,258.91
2025-09-21T22:58:50.806418,AAPL,256.78
2025-09-21T22:58:50.806422,AAPL,256.37
2025-09-21T22:58:50.806425,AAPL,255.11
2025-09-21T22:58:50.806429,AAPL,255.86
2025-09-21T22:58:50.806433,AAPL,257.27
2025-09-21T22:58:50.806437,AAPL,253.71
2025-09-21T22:58:50.806441,AAPL,251.92
2025-09-21T22:58:50.806445,AAPL,248.56
2025-09-21T22:58:50.806449,AAPL,253.75
2025-09-21T22:58:50.806453,AAPL,254.69
2025-09-21T22:58:50.806456,AAPL,252.06
2025-09-21T22:58:50.806460,AAPL,251.7
2025-09-21T22:58:50.806464,AAPL,249.91
2025-09-21T22:58:50.806468,AAPL,249.06
2025-09-21T22:58:50.806472,AAPL,247.26
2025-09-21T22:58:50.806476,AAPL,246.31
2025-09-21T22:58:50.806480,AAPL,244.85
2025-09-21T22:58:50.806484,AAPL,242.75
2025-09-21T22:58:50.806487,AAPL,242.49
2025-09-21T22:58:50.806491,AAPL,239.84
2025-09-21T22:58:50.806495,AAPL,240.76
2025-09-21T22:58:50.806499,AAPL,243.31
2025-09-21T22:58:50.806503,AAPL,238.43
2025-09-21T22:58:50.806507,AAPL,239.21
2025-09-21T22:58:50.806511,AAPL,239.1
2025-09-21T22:58:50.806515,AAPL,242.45
2025-09-21T22:58:50.806519,AAPL,239.52
2025-09-21T22:58:50.806523,AAPL,237.96
2025-09-21T22:58:50.806527,AAPL,240.71
2025-09-21T22:58:50.806531,AAPL,238.83
2025-09-21T22:58:50.806534,AAPL,236.2
2025-09-21T22:58:50.806538,AAPL,239.36
2025-09-21T22:58:50.806542,AAPL,238.6
2025-09-21T22:58:50.806546,AAPL,239.65
2025-09-21T22:58:50.806550,AAPL,243.9
2025-09-21T22:58:50.806554,AAPL,245.41
2025-09-21T22:58:50.806557,AAPL,242.96
2025-09-21T22:58:50.806561,AAPL,241.29
2025-09-21T22:58:50.806565,AAPL,238.26
2025-09-21T22:58:50.806569,AAPL,240.73
2025-09-21T22:58:50.806573,AAPL,240.74
2025-09-21T22:58:50.806577,AAPL,238.5
2025-09-21T22:58:50.806581,AAPL,237.87
2025-09-21T22:58:50.806585,AAPL,233.73
2025-09-21T22:58:50.806588,AAPL,234.69
2025-09-21T22:58:50.806592,AAPL,233.64
2025-09-21T22:58:50.806596,AAPL,235.65
2025-09-21T22:58:50.806600,AAPL,236.69
2025-09-21T22:58:50.806604,AAPL,232.79
2025-09-21T22:58:50.806608,AAPL,231.75
2025-09-21T22:58:50.806612,AAPL,230.8
2025-09-21T22:58:50.806616,AAPL,232.42
2025-09-21T22:58:50.806619,AAPL,232.99
2025-09-21T22:58:50.806623,AAPL,235.85
2025-09-21T22:58:50.806627,AAPL,239.63
2025-09-21T22:58:50.806631,AAPL,241.28
2025-09-21T22:58:50.806635,AAPL,240.0
2025-09-21T22:58:50.806639,AAPL,239.51
2025-09-21T22:58:50.806643,AAPL,239.86
2025-09-21T22:58:50.806647,AAPL,243.76
2025-09-21T22:58:50.806651,AAPL,244.22
2025-09-21T22:58:50.806655,AAPL,243.23
2025-09-21T22:58:50.806658,AAPL,248.34
2025-09-21T22:58:50.806662,AAPL,247.2
2025-09-21T22:58:50.806666,AAPL,250.62
2025-09-21T22:58:50.806670,AAPL,249.1
2025-09-21T22:58:50.806674,AAPL,250.02
2025-09-21T22:58:50.806678,AAPL,253.28
2025-09-21T22:58:50.806682,AAPL,256.87
2025-09-21T22:58:50.806686,AAPL,253.89
2025-09-21T22:58:50.806690,AAPL,258.23
2025-09-21T22:58:50.806694,AAPL,257.43
2025-09-21T22:58:50.806697,AAPL,253.49
2025-09-21T22:58:50.806701,AAPL,249.38
2025-09-21T22:58:50.806705,AAPL,244.17
2025-09-21T22:58:50.806709,AAPL,241.94
2025-09-21T22:58:50.806713,AAPL,245.9
